F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
35.893448,0.014518848,35.690315,35.91104,36.14567,0.4553566,0.91152084,0.0,-2.8315058,0.0,1.4190248,0.29093757,1.3718709,1.5177855,1.6344256,0.26255476,2.5493152,2.728182,2.329237,2.1879742,0.20640573,0.50110894,40.532288,0.26268443,-5.743092,-0.7470426,-25.681545,-0.35630512,-47.21215,-0.28018734,0.0018069135,1.4949194,0.14406034,1.4759594,13.739971,0.08609128,-10.486422,-0.19255103,31.737677,0.11482581,409.1086,0.05311159,1228.2068,0.07574953,-11.228117,-4.449449,1260.2466,0.033627592,905.97845,0.12224808,-10.601713,-4.7377357,2591.4143,0.06574384,1023.23706,0.38590994,-40.990963,-1.0297276,-9.880098,-0.20071705,38.37494,0.11927642,0.09027109,0.20839113,-0.03397572,-0.124897875,0.22131619,0.41023847,43.250843,0.06403226,-6.3053265,-0.56535774,-27.527878,-0.22627293,-50.49622,-0.09945164,-16.663708,28.419147,0.11939082,0.016464824,0.027732281,0.7194244,0.060132295,15.54,0.0,1.0699999,0.0,-21.158092,1
25.840406,0.010217941,25.624626,25.849817,26.044867,0.4202404,5.045435,2.569361,4.1904535,1.7483407,0.1419503,0.5202472,0.10697893,0.13100335,0.18896239,0.081983455,0.3696192,0.22462685,0.27334064,0.2875311,0.019253043,0.63066137,37.09544,0.33871335,29.782686,0.31307915,6.3464956,0.7689741,-31.387754,-0.42634767,0.006615051,0.7413143,0.4119999,0.59022975,8.608494,0.041132025,6.3516226,0.49782565,31.757973,0.17107104,619.6716,0.30476424,1271.6364,0.1486535,-39.810966,-1.5616499,1794.3939,0.26062822,1245.8544,0.30970904,-57.602097,-0.95286965,3004.6868,0.040351782,514.913,0.6659563,-64.01116,-0.80506516,-32.069584,-0.050367728,40.349144,0.05492793,0.014465232,0.9523138,-0.065370336,-0.11347562,0.021729521,0.5019985,41.62049,0.07158702,33.03929,0.07093498,7.3310523,0.39298853,-35.582584,-0.18297702,-14.134725,23.843147,0.061055522,0.0017333176,0.0041429643,0.84033614,0.0602047,14.54,0.0,1.02,0.95,-45.074455,1
25.90274,0.008782207,25.735184,25.919699,26.09594,0.36075592,5.660264,2.775917,5.206214,2.9034307,0.42350173,0.3026501,0.31323248,0.4012252,0.54577446,0.23254198,1.3171657,0.8294445,0.84677845,0.36672434,0.08830171,0.62648547,49.07827,0.037351478,30.33261,0.0665879,-1.7422601,-1.79655,-34.627846,-0.14812055,0.009874744,0.83793944,0.52370536,0.6377642,8.365822,0.08298604,-2.98131,-0.7504902,34.905956,0.0993065,690.92114,0.16848144,1350.8763,0.104801334,-12.52768,-0.17537378,1877.7683,0.13618803,1250.9626,0.14406861,-44.749714,-0.18929493,3046.1433,0.061035827,1175.9835,0.21501264,-49.023415,-0.057819523,-26.196625,-0.07453928,43.97784,0.05279018,0.027389398,0.23560356,-0.06860881,-0.084598616,0.088926665,0.6248106,49.042995,0.03691499,30.307327,0.06635871,-1.729878,-1.8159978,-34.650917,-0.14860244,0.0,0.0,0.0,0.0,0.0,2.4822695,0.17921147,5.5699997,0.0,0.0,0.0,-25.762648,1
25.494421,0.01084416,25.262808,25.462742,25.67599,0.4131813,4.68441,1.8067642,4.705918,6.551189,0.36685088,0.61707073,0.23572949,0.34342536,0.5579327,0.3222032,0.6622808,0.6059222,0.12826808,0.0,0.08336193,0.76017016,39.795868,0.43135977,24.105122,0.43185976,6.715532,0.57470894,-29.987936,-0.48465204,0.0065620956,0.8651357,0.4395395,1.0563892,8.346314,0.085585006,11.216232,0.09414282,36.440216,0.074428365,369.93677,0.14904848,1363.7421,0.07398525,-41.552284,-1.625455,1120.4615,0.12586492,918.2855,0.18813151,-45.771397,-1.4316676,2683.1445,0.03732522,370.53427,0.47921997,-62.95131,-0.9253233,-30.072573,-0.07734196,34.23996,0.07566829,0.037958294,0.27308673,-0.06775027,-0.08791551,0.09852386,0.5803332,47.150883,0.053229395,28.510859,0.07364409,7.926226,0.3601235,-35.535816,-0.20988645,-14.737985,18.119146,0.12728326,0.020220447,0.07733726,0.1540832,0.1552795,5.45,0.0,0.48,0.45999998,-33.83008,1
29.6707,0.007886043,29.476017,29.651634,29.858795,0.38277817,2.5178409,1.867512,2.8302245,1.3902076,1.0214208,0.47816122,0.9387755,1.1625786,1.3175809,0.37880546,5.678366,4.117732,4.116801,3.9281764,0.23443311,0.8020207,40.72468,0.43335962,31.967308,0.45146438,0.06710547,57.246357,-27.059559,-0.4543353,0.0052283253,1.4538689,0.21151267,1.9067346,10.594961,0.11904476,-1.5909834,-3.2123728,41.45288,0.15493484,442.49612,0.33694056,1435.6653,0.12988396,-36.568596,-1.9122524,1289.1993,0.2581257,1104.691,0.38748872,-53.103767,-1.1749914,2811.9573,0.05440643,611.2512,0.4638737,-69.10126,-0.7947473,-33.545456,-0.08112277,39.41822,0.06227017,0.08555012,0.169164,-0.070573494,-0.07935436,0.2752305,0.62270415,48.19597,0.06936773,37.79114,0.14193593,0.050855838,81.841385,-32.012646,-0.14582264,-6.7720337,12.6525135,0.13027954,0.021428587,0.5112522,0.30769232,0.15503876,5.48,0.0,0.93,0.0,-20.770906,1
30.772707,0.008796685,30.55151,30.783781,30.979893,0.42838287,5.9471283,2.552162,5.521017,2.6096017,0.81954277,0.49689832,0.7382524,0.88282865,1.0740361,0.33578372,3.1662922,4.1337185,1.1263852,0.76360554,0.18413232,0.84340525,36.222023,0.42708582,29.836758,0.43060383,6.061573,0.73581654,-16.38664,-0.48127803,0.003930135,0.9269713,0.23445061,1.8480206,11.295532,0.08441057,5.4558825,1.0078739,40.3806,0.081239596,451.3001,0.35832286,1385.1888,0.10110984,-46.58915,-1.5335923,1393.8136,0.24193618,886.2411,0.13685602,-54.949795,-1.1061724,2770.701,0.124646716,554.2352,0.5194772,-71.90313,-0.7435337,-31.603512,-0.07990687,42.9035,0.054000754,0.0471336,0.2780621,-0.05399865,-0.1134659,0.21504998,0.65898263,42.75507,0.05850094,35.237053,0.07191418,7.1910825,0.5404863,-19.33961,-0.21289308,-12.350678,28.607311,0.12908486,0.021567937,0.5628173,0.30487806,0.15360984,5.54,0.0,0.93,0.0,-20.93277,1
29.215275,0.0035251332,29.131557,29.209661,29.294346,0.16278839,2.1889594,1.0908228,2.2104185,1.0334064,0.5556625,0.20347476,0.45041886,0.5156785,0.6902448,0.23982593,0.33455375,0.32696715,0.16596983,0.09877351,0.057789598,0.2573729,49.464428,0.043498218,17.548405,0.14888056,5.29649,0.88830835,-43.54068,-0.106578834,0.004760464,0.7957352,0.11345682,0.4737919,10.386235,0.02451698,-0.8506275,-1.0749172,28.1615,0.11293644,645.4927,0.27665964,1383.4775,0.11067961,-4.6509724,-0.3702883,1792.0603,0.2503462,1303.329,0.2241343,-28.417295,-0.3611556,2912.808,0.078666694,980.79926,0.30992216,-33.572517,-0.08582624,-26.597433,-0.052349087,32.002193,0.09783559,0.0501678,0.14466326,-0.0659568,-0.033873517,0.05792567,0.25785157,49.45928,0.043713186,17.538822,0.1494978,5.253361,0.89617676,-43.505352,-0.106915064,0.0,0.0,0.0,0.0,0.0,0.5226481,0.17605634,5.67,0.0,0.0,0.0,-25.185925,1
27.747898,0.005525707,27.642172,27.728493,27.862675,0.22050285,2.6572475,1.1752584,2.0788147,0.82765675,0.6221794,0.29103416,0.44824064,0.5675833,0.8240924,0.37585175,0.25236157,0.16497687,0.11997487,0.032865185,0.096952155,0.30906567,48.93057,0.040126532,19.533964,0.36174875,13.931405,0.27807668,-32.666435,-0.10073058,0.003220337,0.5707008,0.19262435,0.5611818,9.723263,0.0130929025,-6.5578356,-0.41271663,25.431866,0.29202318,677.26654,0.17870225,1326.1548,0.116924904,-7.4559445,-0.3126381,1848.3878,0.13368028,1218.6458,0.2623815,-34.05385,-0.20262818,2867.8967,0.055579763,798.05914,0.38635954,-33.03821,-0.19869392,-27.596107,-0.096069224,31.011206,0.15586925,0.028742412,0.28889397,-0.064042255,-0.05235001,0.09747589,0.3068183,48.907806,0.04003658,19.484446,0.3636286,13.91118,0.27921605,-32.673138,-0.10102945,0.0,0.0,0.0,0.0,0.0,0.17064847,0.1724138,5.79,0.0,0.0,0.0,-22.508339,1
35.499508,0.0068357983,35.444714,35.521275,35.616768,0.17205429,1.361073,0.8763055,2.4244263,1.1953903,0.57260966,0.55775994,0.5242739,0.57069415,0.7591647,0.23489082,6.566649,7.3115253,0.40445608,0.3194204,0.06529901,1.8135757,34.85639,0.4268403,10.471236,0.521901,3.6268463,1.5918252,-32.74588,-0.4385511,0.004104891,1.3384682,0.25281802,1.0280344,13.608332,0.07358878,1.4164081,1.3232218,30.604958,0.112832315,438.2114,0.31380054,1389.2234,0.08466059,-64.37101,-1.3058988,1289.8698,0.1923316,989.38367,0.11041544,-46.095993,-1.4010174,2399.8242,0.11454131,722.1642,0.4708164,-59.605812,-0.98561686,-17.871851,-0.16165826,30.26569,0.07866973,0.11572638,0.12834899,-0.042889617,-0.12735759,0.07570281,1.6473428,41.1301,0.051917035,12.35259,0.28186443,4.2737923,1.4161556,-38.66783,-0.10303553,-15.050972,28.209253,0.13218275,0.02164704,0.4575289,0.3081664,0.1552795,5.48,0.0,0.94,0.0,-29.548641,1
31.39706,0.004466817,31.279766,31.383364,31.502651,0.22288513,2.5819216,1.0319837,2.821237,1.4764864,0.6675524,0.19040076,0.57016915,0.6220356,0.76358134,0.19341218,1.142047,0.6156021,0.72163975,0.37450036,0.113325626,0.33855504,50.573406,0.028497461,25.55254,0.10317019,2.9822319,1.101131,-16.78451,-0.23251031,0.0073408205,0.56886667,0.2651822,0.43031722,11.54722,0.019894496,-1.7290655,-1.560223,35.704178,0.13301083,795.41644,0.15400843,1258.6034,0.12689032,-18.7033,-0.1766645,1990.7916,0.11904177,1169.2214,0.18439645,-46.567677,-0.15764518,3109.349,0.056841478,1093.9644,0.23414715,-49.711636,-0.098837346,-21.602251,-0.11123077,45.63552,0.07279624,0.033991598,0.24913633,-0.05448258,-0.10317261,0.11400064,0.33797118,50.591034,0.028385956,25.534573,0.10356918,2.950028,1.1137055,-16.840986,-0.22991015,0.0,0.0,0.0,0.0,0.0,2.3172908,0.18018019,5.54,0.0,0.0,0.0,-18.390144,1
34.149754,0.011612391,34.056305,34.181503,34.291035,0.23472977,-29.242676,0.0,0.06799751,0.0,0.20792152,0.22028586,0.18405284,0.2026977,0.23737448,0.053321645,0.28153726,0.15719862,0.1866451,0.1805344,0.008835095,0.5044838,46.689713,0.11338809,36.219513,0.130294,4.4352045,0.7100373,-15.800654,-0.37779292,0.0017966011,1.7809495,0.08221521,0.8093422,13.171703,0.03720251,26.338007,0.120889455,49.533012,0.043074604,684.80634,0.2770235,1591.4963,0.16893093,-15.807527,-1.5661103,1917.0262,0.17692295,1385.5913,0.19357318,-52.616882,-0.3876262,3071.9534,0.08501471,1389.0486,0.2384135,-52.66903,-0.35192892,-34.196537,-0.047451157,46.826096,0.048541646,0.06206646,0.15946285,-0.023000477,-0.2960071,0.008936341,0.49598786,47.26277,0.06756804,36.52088,0.11298621,4.314234,0.67468673,-16.205584,-0.3184423,-25.448673,36.903675,-0.019575855,0.0148953125,0.0044122315,0.93582886,0.06706908,14.67,0.0,0.22,0.0,-32.300297,1
35.286106,0.041362632,34.0574,35.43666,36.496826,2.4394264,112.42478,81.633934,4.8601766,15.099784,0.6132362,0.36274508,0.43405467,0.6352566,0.8076305,0.3735758,0.5958319,0.34292093,0.2076714,0.1410065,0.04625725,0.5666521,46.51616,0.13689621,24.5626,0.2280137,-17.537569,-0.50727576,-21.3117,-0.37039524,0.0028036584,3.349617,0.137332,2.0011768,13.589718,0.07045129,17.818403,0.24118973,56.087933,0.08963263,601.6134,0.36064366,1460.8953,0.15433876,-16.615385,-2.7498395,1660.3467,0.20900433,1162.9167,0.16340949,-35.0856,-1.0105278,2930.8928,0.10230652,1086.1752,0.18987219,-56.8053,-0.5140658,-20.586796,-0.21326925,47.119865,0.0846639,0.07757995,0.25695413,-0.026528697,-0.24340354,0.045583956,0.49323454,47.41343,0.06148745,24.556515,0.22295687,-18.647879,-0.39009675,-22.523611,-0.21908298,-24.842691,40.015614,-0.009085121,0.0041134693,0.067109466,0.34746352,0.27894002,3.4299998,5.721892,0.17666666,0.08956686,-19.958046,1
28.895723,0.0063751303,28.820301,28.884619,28.97647,0.15616989,5.3196397,0.0,70.7057,50.08832,0.8683437,0.18003686,0.775897,0.8620777,0.937845,0.16194797,3.885493,3.449942,0.056228556,0.0,0.25424775,0.515896,49.58836,0.03298769,32.43241,0.14054213,22.13629,0.24386351,-9.856737,-0.2257392,0.0015508636,1.644929,0.073510766,1.6458668,10.571645,0.0371187,8.733255,0.14514883,40.758198,0.13256378,749.91376,0.145037,1169.1211,0.13515589,-14.391182,-0.4013416,1915.5425,0.10874783,1168.0126,0.20913409,-42.529118,-0.07275774,2873.385,0.050427265,614.8799,0.5062664,-38.83031,-0.14055957,-35.937122,-0.07007466,39.459023,0.11279603,0.0766048,0.15305556,-0.056580663,-0.067495935,0.25452965,0.51517785,49.607517,0.032110717,32.41694,0.14056832,22.127745,0.24422261,-9.894785,-0.21433583,0.0,0.0,0.0,0.0,0.0,0.052383445,0.05254861,19.02,0.0,0.0,0.0,-21.455917,1
39.95271,0.02413963,39.89065,39.98886,40.15168,0.2610283,87.29653,0.0,-0.80418503,0.0,4.8510814,0.21553528,4.233744,4.734567,5.8642855,1.6305413,5.3342767,3.34494,0.77734536,5.66053,0.70206237,0.6827991,33.451523,0.14846419,-11.644501,-0.59464437,-13.720104,-0.3107951,-25.428616,-0.29512638,0.0032968435,9.382666,0.053249147,4.7850685,15.799165,0.09617198,-1.4906306,-2.6049914,26.043722,0.2299412,823.7912,0.15818924,1285.26,0.14605819,-3.2637591,-4.4405627,1846.6956,0.112283826,925.7883,0.1685394,-19.925562,-0.6489343,3070.577,0.0894224,782.7613,0.38526052,-30.609772,-0.39126033,-17.395906,-0.21856068,25.57877,0.12067075,0.060848847,0.32203925,-0.031931028,-0.30140927,0.70501155,0.6725589,33.499535,0.13937023,-12.010494,-0.5014334,-13.900813,-0.2810179,-25.544567,-0.2846979,-13.110089,22.166142,-0.022755498,-0.006329492,0.010326773,0.5639098,0.09460738,10.51,0.0,0.04,0.0,-7.2557473,1
35.93979,0.016074572,35.509323,35.758057,36.454407,0.9450836,3.9833686,3.475689,2.1831439,2.1030273,0.5673905,0.2599325,0.48946726,0.55531245,0.64337957,0.1539123,0.93880045,0.6124983,0.7071417,0.56103224,0.05628332,0.43023995,50.068253,0.13104632,34.139656,0.08417461,3.3596535,1.0157056,-26.30323,-0.26434726,0.0020680365,0.6434434,0.10827679,0.7690066,14.005981,0.02991799,6.9622817,0.22292414,56.153095,0.06729101,730.99445,0.11843606,1283.0913,0.11274479,-16.251228,-1.644466,2006.2385,0.07100955,1146.8386,0.12855977,-63.580933,-0.2995864,3134.683,0.037551533,1062.6831,0.14034534,-58.78177,-0.33572543,-40.274296,-0.037315045,52.048523,0.043581262,0.07622461,0.12540376,-0.046573386,-0.116080694,0.057260312,0.4033569,50.944992,0.05445672,34.4368,0.05832627,3.230049,0.98219055,-27.18582,-0.13924004,-23.583767,35.01975,-0.029719496,0.02050401,0.01635222,0.9615385,0.07423905,13.21,0.0,0.24,0.0,-20.009003,1
34.88194,0.009291518,34.61614,34.881546,35.152443,0.5363045,3.8987691,2.7961578,3.3214853,2.3731925,0.17741585,0.33922032,0.13624834,0.16298719,0.23032004,0.0940717,0.22935595,0.1406107,0.28473872,0.21361491,0.019278293,0.5148322,45.781216,0.15180795,37.445427,0.1588087,9.339297,0.33474532,-9.218784,-0.6273891,0.0074761542,0.9282491,0.28505424,0.75799817,12.753119,0.0625262,15.26663,0.18081881,51.624477,0.079320736,696.15344,0.2500242,1558.1215,0.13670473,-26.62001,-1.1957026,1972.1875,0.06998074,1385.414,0.16468279,-65.3625,-0.35667804,3079.1367,0.04249633,1279.3063,0.1830772,-61.884922,-0.38673526,-39.30401,-0.05001918,51.767353,0.043486215,0.019339208,0.9551612,-0.026990984,-0.22423816,0.019779412,0.48257852,46.875668,0.06503234,38.3112,0.08534909,9.485798,0.3146737,-9.786355,-0.49668288,-13.7902155,25.55037,-0.010662457,0.025043003,0.004018018,0.57361376,0.04791567,20.27,0.0,0.58,0.0,-32.60144,1
30.052433,0.15527196,31.709335,32.204353,32.40216,0.6928253,352.23447,0.0,2.2179344,0.0,0.3477739,0.4054543,0.21720853,0.4071312,0.46362242,0.24641389,0.47799087,0.31777266,0.31718382,0.27272207,0.04270981,0.41623798,48.039272,0.17935196,36.417126,0.17563693,9.484487,0.35249802,-15.4234705,-0.4092167,0.0053739394,2.1760423,0.2728179,0.98523265,10.757876,0.2680813,8.5791,0.34647256,51.462193,0.06893841,767.66187,0.10434746,1291.0939,0.10869487,-22.89448,-1.9601208,2034.3054,0.05164733,1137.9893,0.15509324,-65.23808,-0.52495116,3116.5776,0.02984399,1045.0656,0.13728927,-60.8217,-0.58000684,-38.70983,-0.034764137,49.935043,0.05441449,0.03753231,0.29620418,-0.050575737,-0.10999607,0.045414463,0.3323278,50.094837,0.03893604,37.921196,0.041696817,9.806453,0.2900959,-16.273478,-0.3255054,-16.935007,25.831514,0.010581251,0.006571963,0.00538484,0.7151371,0.3597122,2.6033335,3.6180317,0.15666667,0.17249797,-24.622147,1
43.969345,0.01766067,43.294514,43.91882,44.72809,1.4335747,14.1163,4.661923,8.39511,5.0922513,0.5636496,0.6706567,0.060512558,0.6237477,0.8946646,0.83415204,2.0653076,0.73281074,1.3314825,0.5182102,0.16334549,0.8747821,35.97907,0.21761799,16.794348,0.40660864,-4.6806564,-2.250427,-22.578224,-0.99847764,0.0028833703,0.48584208,0.10873187,1.0148793,17.42458,0.059845008,28.554277,0.2673062,46.447487,0.10426767,863.113,0.0383344,1106.5342,0.090365246,-78.358894,-1.0515573,2027.626,0.024174826,938.1728,0.12615025,-103.06451,-0.6328167,3129.714,0.016757471,802.15607,0.12644467,-103.38952,-0.62907916,-37.46944,-0.048786793,52.48004,0.041468825,0.05423057,0.27931744,-0.028060019,-0.14958715,0.20920819,0.5495386,39.61552,0.08506634,19.19708,0.14285089,-11.105024,-0.3373009,-37.403378,-0.10445859,-20.812706,34.938995,-0.036149733,0.010662337,0.06859955,2.0833335,0.3021148,2.28,0.0,1.01,0.0,-15.349426,1
24.834158,0.010664158,24.724346,24.848866,24.980003,0.2556572,3.396152,3.6546245,2.053352,1.4746052,0.35747343,0.23266272,0.34198797,0.37720966,0.40794212,0.06595415,0.2153923,0.103154354,0.14607465,0.12394618,0.07478353,0.2876354,50.218147,0.08172214,35.88541,0.06673364,21.375353,0.13858481,-4.9386888,-0.6582718,0.0023372297,0.73090357,0.1308605,0.9852456,8.371476,0.025821945,-0.15658924,-10.173618,46.70436,0.08520224,572.3617,0.19286653,1466.3834,0.08414203,-13.784322,-1.2362844,1868.9766,0.08833293,1351.5828,0.12394439,-50.583893,-0.27023676,2941.5977,0.05473714,1295.5465,0.16012484,-49.980614,-0.27404785,-39.297028,-0.036599927,44.915096,0.054864798,0.00063335616,15.443664,-0.046364136,-0.10061208,0.07571,0.26639807,50.559853,0.050331615,36.045544,0.04669092,21.50178,0.12472192,-5.0766797,-0.59269017,-25.75243,36.402332,-0.007268115,0.0012942328,0.0063942946,0.6076389,0.08718396,11.37,0.0,0.08,0.0,-23.648113,1
34.289547,0.15983953,25.213928,37.377056,37.840694,12.626766,142.29628,81.98138,90.97616,78.6026,0.517881,0.16666958,0.47844952,0.5234874,0.5829355,0.10448599,0.48866794,0.41854024,0.47556588,0.38694343,0.056985546,0.57854795,43.544647,0.08160602,22.290392,0.19587715,5.5121126,0.38817403,-44.70992,-0.19796292,0.023522845,1.7497635,0.22332573,1.2599751,12.105033,0.2533011,11.363547,0.5001514,39.04724,0.11261753,721.5527,0.1885451,1480.5516,0.13649982,-9.821785,-2.4459586,2003.049,0.14077027,1243.8629,0.2227423,-38.105366,-0.5222917,3118.4954,0.07573472,1337.2233,0.27318946,-36.217308,-0.54564446,-29.872402,-0.08189924,38.345215,0.065140195,0.07773125,0.15854797,-0.047066312,-0.16459855,0.057592884,0.5675758,43.840984,0.04763386,22.377136,0.19029677,5.4741583,0.3846386,-45.39922,-0.13933994,-21.227335,33.8726,-0.015830241,0.017437335,0.013358193,0.6406523,0.05841122,16.949999,0.0,0.14999999,0.0,-23.184677,1
20.847008,0.013752584,20.625135,20.84415,21.05861,0.4334755,4.669552,4.5266013,3.6860795,2.5064702,0.16624032,0.3262247,0.13428584,0.16577108,0.20451656,0.07023072,0.5597764,0.32169822,0.47841194,0.31488824,0.035859145,0.513287,43.99112,0.22013889,38.395992,0.21628101,28.94643,0.25403133,-3.6365418,-1.1847857,0.004642187,0.57591146,0.16432606,0.9024335,6.2235,0.037452765,0.55606437,2.9858496,46.604572,0.08226446,743.6625,0.078128465,1114.9199,0.08029586,-35.85876,-1.0502586,2120.3438,0.07197229,899.04126,0.26785362,-55.807938,-0.5900723,3171.621,0.06110892,718.4939,0.4182643,-53.589252,-0.6235491,-39.616714,-0.04180472,43.663193,0.0652022,0.01416157,1.0731617,-0.048119057,-0.11053482,0.037642688,0.4532452,46.123924,0.05110081,40.12623,0.07367769,30.403795,0.121660344,-3.852917,-1.0784975,-15.19326,23.640028,0.08561933,0.009118587,0.006787391,2.7222607,0.03451847,27.55,0.0,0.695,0.60499996,-39.851944,1
32.741737,0.010514813,32.42038,32.680912,33.038982,0.61860275,0.116263054,0.0,-17.766417,12.606505,0.7662079,0.36740488,0.5968053,0.6745287,0.9060705,0.3092652,1.074638,1.3567635,1.071509,1.0078086,0.055696696,1.0351043,46.164528,0.1567831,17.850327,0.21920943,-0.024352701,-162.61296,-37.435738,-0.23769966,0.0010171689,1.2234197,0.06801168,2.563603,12.542743,0.032602005,10.640611,0.25774294,39.159267,0.15400696,799.3784,0.23390454,1256.1261,0.11951024,-15.296429,-2.141178,1848.9696,0.15641469,1469.5942,0.30456153,-35.395668,-0.7479801,3097.645,0.0810669,702.0591,0.59643084,-37.16103,-0.70564926,-27.939333,-0.15236577,37.304,0.15438503,0.104492545,0.1293632,-0.046865344,-0.16077515,0.05687085,1.0159132,47.194344,0.07066306,18.037888,0.20411865,-0.15427594,-24.955307,-38.64715,-0.12638126,-13.632824,25.49937,-0.027263718,0.00095868803,0.013402033,0.07272727,0.036429875,26.769999,0.0,0.325,0.155,-25.104261,1
26.517265,0.013093658,26.323784,26.511154,26.772495,0.4487114,5.6999884,3.1777647,2.988544,2.237198,0.37546962,0.27036685,0.3419385,0.37036565,0.4507299,0.10879141,0.4440148,0.28666806,0.3192885,0.33128822,0.08722248,0.32398385,44.791946,0.17627223,33.5236,0.15064535,20.69204,0.15354213,-17.594893,-0.48243612,0.005074505,1.1255423,0.1882189,1.0562564,9.146107,0.04986477,1.398941,1.0991149,37.411247,0.06775226,675.8134,0.22641955,1553.7979,0.1166067,-21.622374,-1.8667475,1901.1412,0.15711315,1645.4274,0.29761684,-52.700485,-0.6383646,2826.7512,0.07023034,1117.9285,0.36900035,-45.751175,-0.75283545,-33.18741,-0.043092497,36.149982,0.056275237,0.022023609,0.3536265,-0.048256516,-0.09362225,0.09148271,0.2461865,46.573643,0.03277755,34.437164,0.08067613,20.896498,0.12953751,-19.304115,-0.21755938,-22.98087,32.95207,-0.054520566,0.024825059,0.012759801,0.42598513,0.10706638,8.889999,0.0,0.42999998,0.0,-25.064945,1
